measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1626734.4652060173,2202200.7331171082,1127003.5651614952
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1265309.0406025017,1683857.3898373798,887278.5275630079
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1411532.8133126597,1905312.230702866,950961.318809289
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1328278.1187335243,1794869.0085575162,899731.9059650968
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1168046.4162402311,1597719.4008918887,758504.2267086345
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,1348576.217681682,1867659.9022839416,851087.2812609026
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,631155.8552387013,908193.4061470268,363824.4590665533
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,848676.4291083524,1244025.2177104854,472545.9397715392
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,259522.96487432902,370350.76833110984,149628.01266708787
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,498694.6471029102,722239.013220817,275571.5934587087
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,77682.20989222616,111932.77189329157,44532.63192156875
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,341,Kidney dysfunction,1,Number,2019,213224.13552267072,310866.32001254935,116507.88004211403
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,915649.3890599816,1100801.2100799957,728551.4045263852
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,406666.92024025193,506087.25438372063,320047.53226282605
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,1815912.3453448494,2119812.316202585,1518306.6146835773
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,691877.2511628654,835305.0268149371,570729.865720532
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2762550.789922192,3188301.2946710438,2378885.6320086033
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,991364.8067365079,1161462.1247469056,835010.1327341314
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3973787.9703342873,4581073.803397828,3368073.500379115
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,1523818.4359214902,1764241.337009936,1273775.7260352678
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,5524143.66511535,6368187.824583618,4656536.481251022
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2118429.4260593634,2467235.069875652,1782075.755292541
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,6884950.117943319,8000581.793976114,5809427.067285644
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2904838.6501174765,3425413.9029507325,2410383.5123342024
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,7350721.18295952,8561269.93116215,6125902.716115644
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3305369.3776535876,3896156.035823662,2735837.402435419
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,6772238.82790783,8184039.9080974925,5365890.753037729
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3663136.753660154,4382788.4565567095,2917360.5059346487
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,4863935.623655461,6605432.233181621,2984378.0264243814
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3198552.2491077804,4298713.827854919,2004026.6661194074
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3444268.6598711875,5144817.104837378,1777997.7419362725
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2686160.6250507217,3886859.9395523006,1390268.9896181559
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3028692.256370626,4191049.665928738,1932389.4242740553
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2882320.044130582,3955937.6101237196,1846684.0366729235
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2921815.669916087,4475949.185897617,1435880.956601611
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,3482647.2217884315,5309259.694181497,1721205.6322420393
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,1734255.1486411286,2645808.1490920456,857130.353535017
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,2429049.195215185,3699085.6826591427,1194881.4683709429
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,642782.5639582854,991653.6480266238,315336.9094693637
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,1328605.0617424306,2034930.5065942686,657882.0789436938
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,170841.26489553007,270356.4398305082,83317.81515946062
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,497012.18678919895,769306.8592099448,247503.0181180865
